playerName,round,position,action,potSize,winProb,aggression
perfecto,Flop,0,ck,8,0.5223,0.2783
perfecto,Turn,0,ck,8,0.379,0.2783
alfalfa,Turn,1,ck,8,0.5049,0.0763
perfecto,River,0,br,10,0.7192,0.2783
alfalfa,River,1,ck,12,0.3485,0.0763
alfalfa,Preflop,0,ck,4,0.6572,0.0752
perfecto,Preflop,1,br,6,0.7963,0.2809
alfalfa,Preflop,0,ck,8,0.6572,0.0752
alfalfa,Flop,0,ck,8,0.5811,0.0752
perfecto,Flop,1,br,10,0.7794,0.2809
alfalfa,Flop,0,ck,12,0.5811,0.0752
alfalfa,Turn,0,ck,12,0.665,0.0752
perfecto,Turn,1,br,14,0.7778,0.2809
alfalfa,Turn,0,ck,16,0.665,0.0752
alfalfa,River,0,ck,16,0.6798,0.0752
perfecto,River,1,ck,16,0.7101,0.2809
alfalfa,Preflop,0,ck,4,0.6446,0.0743
perfecto,Preflop,1,ck,4,0.4602,0.2832
alfalfa,Flop,0,ck,4,0.5139,0.0743
perfecto,Flop,1,br,6,0.5645,0.2832
alfalfa,Flop,0,ck,8,0.5139,0.0743
alfalfa,Turn,0,ck,8,0.5099,0.0743
perfecto,Turn,1,br,10,0.8905,0.2832
alfalfa,Turn,0,ck,12,0.5099,0.0743
alfalfa,River,0,ck,12,0.502,0.0743
perfecto,River,1,br,14,0.8485,0.2832
alfalfa,River,0,ck,16,0.502,0.0743
perfecto,Preflop,0,ck,4,0.4296,0.2818
alfalfa,Preflop,1,ck,4,0.3874,0.0739
perfecto,Flop,0,ck,4,0.3257,0.2818
alfalfa,Flop,1,ck,4,0.346,0.0739
perfecto,Turn,0,ck,4,0.356,0.2818
alfalfa,Turn,1,ck,4,0.3268,0.0739
perfecto,River,0,ck,4,0.2475,0.2818
alfalfa,River,1,ck,4,0.7313,0.0739
alfalfa,Preflop,0,ck,4,0.5288,0.0733
perfecto,Preflop,1,ck,4,0.3651,0.2808
alfalfa,Flop,0,ck,4,0.4451,0.0733
perfecto,Flop,1,ck,4,0.2655,0.2808
alfalfa,Turn,0,ck,4,0.3484,0.0733
perfecto,Turn,1,ck,4,0.2892,0.2808
alfalfa,River,0,ck,4,0.3202,0.0733
perfecto,River,1,ck,4,0.1818,0.2808
perfecto,Preflop,0,ck,4,0.4013,0.2795
alfalfa,Preflop,1,ck,4,0.5252,0.0728
perfecto,Flop,0,ck,4,0.3349,0.2795
alfalfa,Flop,1,ck,4,0.4328,0.0728
perfecto,Turn,0,ck,4,0.228,0.2795
alfalfa,Turn,1,ck,4,0.3486,0.0728
perfecto,River,0,ck,4,0.7121,0.2795
alfalfa,River,1,ck,4,0.2677,0.0728
perfecto,Preflop,0,ck,4,0.3483,0.2782
alfalfa,Preflop,1,ck,4,0.3316,0.0724
perfecto,Flop,0,ck,4,0.1939,0.2782
alfalfa,Flop,1,ck,4,0.2094,0.0724
perfecto,Turn,0,ck,4,0.114,0.2782
alfalfa,Turn,1,ck,4,0.094,0.0724
perfecto,River,0,ck,4,0.0677,0.2782
alfalfa,River,1,ck,4,0.0323,0.0724
alfalfa,Preflop,0,ck,4,0.408,0.0735
perfecto,Preflop,1,ck,4,0.5382,0.2792
alfalfa,Flop,0,ck,4,0.3542,0.0735
perfecto,Flop,1,ck,4,0.9153,0.2792
alfalfa,Turn,0,ck,4,0.4512,0.0735
perfecto,Turn,1,br,6,0.9206,0.2792
alfalfa,Turn,0,ck,8,0.4512,0.0735
alfalfa,River,0,ck,8,0.9535,0.0735
perfecto,River,1,br,10,0.9172,0.2792
alfalfa,River,0,br,14,0.9535,0.0735
perfecto,River,1,ck,16,0.9172,0.2792
perfecto,Preflop,0,ck,4,0.4981,0.2787
alfalfa,Preflop,1,br,6,0.6621,0.0768
perfecto,Preflop,0,ck,8,0.4981,0.2787
perfecto,Flop,0,ck,8,0.7084,0.2787
alfalfa,Flop,1,ck,8,0.8365,0.0768
perfecto,Turn,0,ck,8,0.7914,0.2787
alfalfa,Turn,1,ck,8,0.9569,0.0768
perfecto,River,0,br,10,0.7556,0.2787
alfalfa,River,1,br,14,1,0.0768
perfecto,River,0,ck,16,0.7556,0.2787
perfecto,Preflop,0,ck,4,0.4692,0.2775
alfalfa,Preflop,1,ck,4,0.421,0.0763
perfecto,Flop,0,ck,4,0.4192,0.2775
alfalfa,Flop,1,ck,4,0.465,0.0763
perfecto,Turn,0,ck,4,0.382,0.2775
alfalfa,Turn,1,ck,4,0.3052,0.0763
perfecto,River,0,ck,4,0.3364,0.2775
alfalfa,River,1,ck,4,0.1061,0.0763
alfalfa,Preflop,0,ck,4,0.5716,0.0753
perfecto,Preflop,1,br,6,0.5944,0.28
alfalfa,Preflop,0,ck,8,0.5716,0.0753
alfalfa,Flop,0,ck,8,0.7923,0.0753
perfecto,Flop,1,br,10,0.8024,0.28
alfalfa,Flop,0,ck,12,0.7924,0.0753
alfalfa,Turn,0,ck,12,0.8145,0.0753
perfecto,Turn,1,br,14,0.8246,0.28
alfalfa,Turn,0,ck,16,0.8145,0.0753
alfalfa,River,0,ck,16,0.8394,0.0753
perfecto,River,1,ck,16,0.8515,0.28
alfalfa,Preflop,0,ck,4,0.5231,0.0746
perfecto,Preflop,1,br,6,0.5294,0.2801
alfalfa,Preflop,0,ck,8,0.5231,0.0746
alfalfa,Flop,0,ck,8,0.3863,0.0746
perfecto,Flop,1,ck,8,0.5347,0.2801
alfalfa,Turn,0,ck,8,0.2666,0.0746
perfecto,Turn,1,ck,8,0.472,0.2801
alfalfa,River,0,ck,8,0.1061,0.0746
perfecto,River,1,ck,8,0.3242,0.2801
alfalfa,Preflop,0,ck,4,0.4981,0.0741
perfecto,Preflop,1,ck,4,0.3742,0.2792
alfalfa,Flop,0,ck,4,0.4565,0.0741
perfecto,Flop,1,ck,4,0.2885,0.2792
alfalfa,Turn,0,ck,4,0.3625,0.0741
perfecto,Turn,1,ck,4,0.2766,0.2792
alfalfa,River,0,ck,4,0.2919,0.0741
perfecto,River,1,ck,4,0.203,0.2792
perfecto,Preflop,0,br,6,0.5385,0.279
alfalfa,Preflop,1,ck,8,0.5574,0.0737
perfecto,Flop,0,ck,8,0.4594,0.279
alfalfa,Flop,1,ck,8,0.4298,0.0737
perfecto,Turn,0,ck,8,0.4894,0.279
alfalfa,Turn,1,ck,8,0.3209,0.0737
perfecto,River,0,ck,8,0.4232,0.279
alfalfa,River,1,ck,8,0.4182,0.0737
perfecto,Preflop,0,br,6,0.5944,0.2812
alfalfa,Preflop,1,ck,8,0.4254,0.0733
perfecto,Flop,0,br,10,0.5189,0.2812
alfalfa,Flop,1,ck,12,0.5489,0.0733
perfecto,Turn,0,br,14,0.4475,0.2812
alfalfa,Turn,1,ck,16,0.5183,0.0733
perfecto,River,0,ck,16,0.5182,0.2812
alfalfa,River,1,ck,16,0.6121,0.0733
perfecto,Preflop,0,ck,4,0.3507,0.2799
alfalfa,Preflop,1,ck,4,0.3306,0.0729
perfecto,Flop,0,ck,4,0.5748,0.2799
alfalfa,Flop,1,ck,4,0.2336,0.0729
perfecto,Turn,0,ck,4,0.533,0.2799
alfalfa,Turn,1,ck,4,0.1295,0.0729
perfecto,River,0,ck,4,0.4535,0.2799
alfalfa,River,1,ck,4,0.0737,0.0729
alfalfa,Preflop,0,ck,4,0.5294,0.0723
perfecto,Preflop,1,ck,4,0.421,0.279
alfalfa,Flop,0,ck,4,0.4395,0.0723
perfecto,Flop,1,ck,4,0.2936,0.279
alfalfa,Turn,0,ck,4,0.5276,0.0723
perfecto,Turn,1,ck,4,0.2117,0.279
alfalfa,River,0,ck,4,0.4414,0.0723
perfecto,River,1,ck,4,0.7101,0.279
perfecto,Preflop,0,br,6,0.6156,0.2793
alfalfa,Preflop,1,ck,8,0.564,0.0754
perfecto,Flop,0,ck,8,0.5184,0.2793
alfalfa,Flop,1,ck,8,0.4576,0.0754
perfecto,Turn,0,ck,8,0.5809,0.2793
alfalfa,Turn,1,br,10,0.839,0.0754
perfecto,Turn,0,ck,12,0.5809,0.2793
perfecto,River,0,ck,12,1,0.2793
alfalfa,River,1,br,14,0.8697,0.0754
perfecto,River,0,br,18,1,0.2793
alfalfa,River,1,ck,20,0.8697,0.0754
alfalfa,Preflop,0,ck,4,0.635,0.0749
perfecto,Preflop,1,ck,4,0.5382,0.2784
alfalfa,Flop,0,ck,4,0.5257,0.0749
perfecto,Flop,1,ck,4,0.3976,0.2784
alfalfa,Turn,0,ck,4,0.4639,0.0749
perfecto,Turn,1,ck,4,0.2961,0.2784
alfalfa,River,0,ck,4,0.3232,0.0749
perfecto,River,1,ck,4,0.1465,0.2784
alfalfa,Preflop,0,ck,4,0.5849,0.0741
perfecto,Preflop,1,br,6,0.615,0.2797
alfalfa,Preflop,0,ck,8,0.5849,0.0741
alfalfa,Flop,0,ck,8,0.4592,0.0741
perfecto,Flop,1,br,10,0.6893,0.2797
alfalfa,Flop,0,ck,12,0.4593,0.0741
alfalfa,Turn,0,ck,12,0.6953,0.0741
perfecto,Turn,1,ck,12,0.7352,0.2797
alfalfa,River,0,ck,12,0.7364,0.0741
perfecto,River,1,ck,12,0.8172,0.2797
perfecto,Preflop,0,ck,4,0.4602,0.2785
alfalfa,Preflop,1,ck,4,0.4331,0.0737
perfecto,Flop,0,ck,4,0.3779,0.2785
alfalfa,Flop,1,ck,4,0.3868,0.0737
perfecto,Turn,0,ck,4,0.3184,0.2785
alfalfa,Turn,1,ck,4,0.2279,0.0737
perfecto,River,0,ck,4,0.7838,0.2785
alfalfa,River,1,ck,4,0.098,0.0737
alfalfa,Preflop,0,ck,4,0.3701,0.0732
perfecto,Preflop,1,ck,4,0.4069,0.2775
alfalfa,Flop,0,ck,4,0.3443,0.0732
perfecto,Flop,1,ck,4,0.2821,0.2775
alfalfa,Turn,0,ck,4,0.1924,0.0732
perfecto,Turn,1,ck,4,0.1608,0.2775
alfalfa,River,0,ck,4,0.0323,0.0732
perfecto,River,1,ck,4,0.0707,0.2775
perfecto,Preflop,0,ck,4,0.4204,0.2763
alfalfa,Preflop,1,ck,4,0.5193,0.0728
perfecto,Flop,0,ck,4,0.4068,0.2763
alfalfa,Flop,1,ck,4,0.3823,0.0728
perfecto,Turn,0,ck,4,0.3625,0.2763
alfalfa,Turn,1,ck,4,0.4003,0.0728
perfecto,River,0,ck,4,0.3242,0.2763
alfalfa,River,1,ck,4,0.4657,0.0728
alfalfa,Preflop,0,ck,4,0.5385,0.0722
perfecto,Preflop,1,ck,4,0.4971,0.2765
alfalfa,Flop,0,ck,4,0.4811,0.0722
perfecto,Flop,1,br,6,0.5055,0.2765
alfalfa,Flop,0,ck,8,0.4811,0.0722
alfalfa,Turn,0,ck,8,0.3736,0.0722
perfecto,Turn,1,ck,8,0.3529,0.2765
alfalfa,River,0,ck,8,0.8515,0.0722
perfecto,River,1,ck,8,0.1909,0.2765
alfalfa,Preflop,0,ck,4,0.5288,0.0717
perfecto,Preflop,1,ck,4,0.3316,0.2756
alfalfa,Flop,0,ck,4,0.5498,0.0717
perfecto,Flop,1,ck,4,0.2408,0.2756
alfalfa,Turn,0,ck,4,0.5481,0.0717
perfecto,Turn,1,ck,4,0.2336,0.2756
alfalfa,River,0,ck,4,0.4939,0.0717
perfecto,River,1,ck,4,0.1303,0.2756
perfecto,Preflop,0,ck,4,0.3923,0.2752
alfalfa,Preflop,1,ck,4,0.4105,0.073
perfecto,Flop,0,br,6,0.703,0.2752
alfalfa,Flop,1,ck,8,0.6808,0.073
perfecto,Turn,0,ck,8,0.7158,0.2752
alfalfa,Turn,1,br,10,0.7081,0.073
perfecto,Turn,0,ck,12,0.7158,0.2752
perfecto,River,0,ck,12,0.7414,0.2752
alfalfa,River,1,ck,12,0.7414,0.073
perfecto,Preflop,0,ck,4,0.5193,0.274
alfalfa,Preflop,1,ck,4,0.4772,0.0726
perfecto,Flop,0,ck,4,0.4373,0.274
alfalfa,Flop,1,ck,4,0.3749,0.0726
perfecto,Turn,0,ck,4,0.3246,0.274
alfalfa,Turn,1,ck,4,0.2556,0.0726
perfecto,River,0,ck,4,0.2495,0.274
alfalfa,River,1,ck,4,0.1667,0.0726
perfecto,Preflop,0,ck,4,0.3206,0.2728
alfalfa,Preflop,1,ck,4,0.4296,0.0723
perfecto,Flop,0,ck,4,0.2874,0.2728
alfalfa,Flop,1,ck,4,0.3769,0.0723
perfecto,Turn,0,ck,4,0.2062,0.2728
alfalfa,Turn,1,ck,4,0.3393,0.0723
perfecto,River,0,ck,4,0.0333,0.2728
alfalfa,River,1,ck,4,0.2636,0.0723
perfecto,Preflop,0,br,6,0.5679,0.2727
alfalfa,Preflop,1,ck,8,0.5574,0.0719
perfecto,Flop,0,ck,8,0.4311,0.2727
alfalfa,Flop,1,ck,8,0.4429,0.0719
perfecto,Turn,0,ck,8,0.3513,0.2727
alfalfa,Turn,1,ck,8,0.3908,0.0719
perfecto,River,0,ck,8,0.2394,0.2727
alfalfa,River,1,ck,8,0.3202,0.0719
alfalfa,Preflop,0,ck,4,0.5473,0.0714
perfecto,Preflop,1,ck,4,0.4185,0.2726
alfalfa,Flop,0,ck,4,0.5749,0.0714
perfecto,Flop,1,ck,4,0.9519,0.2726
alfalfa,Turn,0,ck,4,0.5174,0.0714
perfecto,Turn,1,ck,4,0.9439,0.2726
alfalfa,River,0,ck,4,0.4414,0.0714
perfecto,River,1,br,6,0.9414,0.2726
alfalfa,River,0,ck,8,0.4414,0.0714
perfecto,Preflop,0,ck,4,0.6156,0.2715
alfalfa,Preflop,1,ck,4,0.4269,0.0711
perfecto,Flop,0,ck,4,0.7182,0.2715
alfalfa,Flop,1,ck,4,0.2298,0.0711
perfecto,Turn,0,ck,4,0.7398,0.2715
alfalfa,Turn,1,ck,4,0.21,0.0711
perfecto,River,0,ck,4,0.7111,0.2715
alfalfa,River,1,ck,4,0.1879,0.0711
perfecto,Preflop,0,ck,4,0.421,0.2703
alfalfa,Preflop,1,ck,4,0.4384,0.0707
perfecto,Flop,0,ck,4,0.4702,0.2703
alfalfa,Flop,1,ck,4,0.3628,0.0707
perfecto,Turn,0,ck,4,0.304,0.2703
alfalfa,Turn,1,ck,4,0.2629,0.0707
perfecto,River,0,ck,4,0.101,0.2703
alfalfa,River,1,ck,4,0.1545,0.0707
alfalfa,Preflop,0,ck,4,0.6253,0.0701
perfecto,Preflop,1,ck,4,0.5849,0.2705
alfalfa,Flop,0,ck,4,0.8185,0.0701
perfecto,Flop,1,ck,4,0.4405,0.2705
alfalfa,Turn,0,ck,4,0.8494,0.0701
perfecto,Turn,1,br,6,0.7619,0.2705
alfalfa,Turn,0,ck,8,0.8494,0.0701
alfalfa,River,0,ck,8,0.8444,0.0701
perfecto,River,1,ck,8,0.7424,0.2705
perfecto,Preflop,0,ck,4,0.4407,0.2704
alfalfa,Preflop,1,ck,4,0.3371,0.0698
perfecto,Flop,0,ck,4,0.3987,0.2704
alfalfa,Flop,1,ck,4,0.2781,0.0698
perfecto,Turn,0,ck,4,0.9127,0.2704
alfalfa,Turn,1,ck,4,0.2726,0.0698
perfecto,River,0,br,6,0.9636,0.2704
alfalfa,River,1,ck,8,0.5232,0.0698
alfalfa,Preflop,0,ck,4,0.3507,0.0694
perfecto,Preflop,1,ck,4,0.4971,0.2696
alfalfa,Flop,0,ck,4,0.3102,0.0694
perfecto,Flop,1,ck,4,0.7239,0.2696
alfalfa,Turn,0,ck,4,0.192,0.0694
perfecto,Turn,1,ck,4,0.6527,0.2696
alfalfa,River,0,ck,4,0.0333,0.0694
perfecto,River,1,ck,4,0.5606,0.2696
perfecto,Preflop,0,ck,4,0.3107,0.2685
alfalfa,Preflop,1,ck,4,0.4582,0.069
perfecto,Flop,0,ck,4,0.6012,0.2685
alfalfa,Flop,1,ck,4,0.2472,0.069
perfecto,Turn,0,ck,4,0.5342,0.2685
alfalfa,Turn,1,ck,4,0.2163,0.069
perfecto,River,0,ck,4,0.4273,0.2685
alfalfa,River,1,ck,4,0.2333,0.069
alfalfa,Preflop,0,ck,4,0.5382,0.0684
perfecto,Preflop,1,ck,4,0.6058,0.2705
alfalfa,Flop,0,ck,4,0.7681,0.0684
perfecto,Flop,1,br,6,0.8579,0.2705
alfalfa,Flop,0,ck,8,0.7681,0.0684
alfalfa,Turn,0,ck,8,0.7724,0.0684
perfecto,Turn,1,br,10,0.8663,0.2705
alfalfa,Turn,0,ck,12,0.7724,0.0684
alfalfa,River,0,ck,12,0.7737,0.0684
perfecto,River,1,br,14,0.8737,0.2705
alfalfa,River,0,ck,16,0.7737,0.0684
perfecto,Preflop,0,br,6,0.7715,0.2704
alfalfa,Preflop,1,ck,8,0.4269,0.0695
perfecto,Flop,0,ck,8,0.7344,0.2704
alfalfa,Flop,1,ck,8,0.612,0.0695
perfecto,Turn,0,ck,8,0.7472,0.2704
alfalfa,Turn,1,ck,8,0.6758,0.0695
perfecto,River,0,ck,8,0.6556,0.2704
alfalfa,River,1,br,10,0.6343,0.0695
perfecto,River,0,ck,12,0.6556,0.2704
alfalfa,Preflop,0,ck,4,0.5849,0.0691
perfecto,Preflop,1,ck,4,0.5125,0.2695
alfalfa,Flop,0,ck,4,0.4426,0.0691
perfecto,Flop,1,ck,4,0.3825,0.2695
alfalfa,Turn,0,ck,4,0.3412,0.0691
perfecto,Turn,1,ck,4,0.3021,0.2695
alfalfa,River,0,ck,4,0.1343,0.0691
perfecto,River,1,ck,4,0.1162,0.2695
alfalfa,Preflop,0,ck,4,0.635,0.0702
perfecto,Preflop,1,ck,4,0.3171,0.2695
alfalfa,Flop,0,ck,4,0.8705,0.0702
perfecto,Flop,1,ck,4,0.9471,0.2695
alfalfa,Turn,0,br,6,0.8697,0.0702
perfecto,Turn,1,ck,8,0.9479,0.2695
alfalfa,River,0,ck,8,0.8192,0.0702
perfecto,River,1,br,10,0.9929,0.2695
alfalfa,River,0,ck,12,0.8192,0.0702
perfecto,Preflop,0,br,6,0.7715,0.2694
alfalfa,Preflop,1,ck,8,0.5615,0.0699
perfecto,Flop,0,ck,8,0.5975,0.2694
alfalfa,Flop,1,ck,8,0.3277,0.0699
perfecto,Turn,0,ck,8,0.4113,0.2694
alfalfa,Turn,1,ck,8,0.4137,0.0699
perfecto,River,0,ck,8,0.3687,0.2694
alfalfa,River,1,ck,8,0.3657,0.0699
perfecto,Preflop,0,ck,4,0.4337,0.268
alfalfa,Preflop,1,ck,4,0.5625,0.0711
perfecto,Flop,0,ck,4,0.3074,0.268
alfalfa,Flop,1,ck,4,0.5554,0.0711
perfecto,Turn,0,ck,4,0.372,0.268
alfalfa,Turn,1,br,6,0.5248,0.0711
perfecto,Turn,0,ck,8,0.372,0.268
perfecto,River,0,ck,8,0.1788,0.268
alfalfa,River,1,ck,8,0.6273,0.0711
perfecto,Preflop,0,ck,4,0.5071,0.269
alfalfa,Preflop,1,ck,4,0.4971,0.0708
perfecto,Flop,0,br,6,0.7808,0.269
alfalfa,Flop,1,ck,8,0.4404,0.0708
perfecto,Turn,0,br,10,0.7868,0.269
alfalfa,Turn,1,ck,12,0.6794,0.0708
perfecto,River,0,ck,12,0.8323,0.269
alfalfa,River,1,ck,12,0.6222,0.0708
perfecto,Preflop,0,br,6,0.6621,0.2689
beauzeau,Preflop,1,ck,8,0.5071,0.5806
perfecto,Flop,0,ck,8,0.5006,0.2689
beauzeau,Flop,1,ck,8,0.3535,0.5806
perfecto,Turn,0,ck,8,0.4499,0.2689
beauzeau,Turn,1,ck,8,0.2318,0.5806
perfecto,River,0,ck,8,0.3485,0.2689
beauzeau,River,1,ck,8,0.5283,0.5806
beauzeau,Preflop,0,ck,4,0.4407,0.5455
perfecto,Preflop,1,ck,4,0.4857,0.2681
beauzeau,Flop,0,ck,4,0.2856,0.5455
perfecto,Flop,1,ck,4,0.3304,0.2681
beauzeau,Turn,0,ck,4,0.2138,0.5455
perfecto,Turn,1,ck,4,0.3613,0.2681
beauzeau,River,0,ck,4,0.203,0.5455
perfecto,River,1,ck,4,0.2919,0.2681
beauzeau,Preflop,0,ck,4,0.6147,0.5139
perfecto,Preflop,1,br,6,0.6446,0.27
beauzeau,Preflop,0,ck,8,0.6147,0.5139
beauzeau,Flop,0,ck,8,0.4976,0.5139
perfecto,Flop,1,br,10,0.5514,0.27
beauzeau,Flop,0,ck,12,0.4975,0.5139
beauzeau,Turn,0,ck,12,0.3668,0.5139
perfecto,Turn,1,ck,12,0.4583,0.27
beauzeau,River,0,br,14,0.8778,0.5139
perfecto,River,1,br,18,0.8889,0.27
beauzeau,River,0,ck,20,0.8778,0.5139
perfecto,Preflop,0,ck,4,0.5294,0.2691
beauzeau,Preflop,1,br,6,0.3675,0.5263
perfecto,Preflop,0,ck,8,0.5294,0.2691
perfecto,Flop,0,ck,8,0.6041,0.2691
beauzeau,Flop,1,br,10,0.6329,0.5263
perfecto,Flop,0,ck,12,0.6041,0.2691
perfecto,Turn,0,ck,12,0.6283,0.2691
beauzeau,Turn,1,br,14,0.7091,0.5263
perfecto,Turn,0,br,18,0.6283,0.2691
beauzeau,Turn,1,ck,20,0.7091,0.5263
perfecto,River,0,ck,20,0.6202,0.2691
beauzeau,River,1,ck,20,0.7091,0.5263
perfecto,Preflop,0,br,6,0.5849,0.2708
beauzeau,Preflop,1,ck,8,0.408,0.525
perfecto,Flop,0,br,10,0.4315,0.2708
beauzeau,Flop,1,ck,12,0.8442,0.525
perfecto,Turn,0,br,14,0.797,0.2708
beauzeau,Turn,1,br,18,0.8521,0.525
perfecto,Turn,0,ck,20,0.797,0.2708
perfecto,River,0,ck,20,0.8596,0.2708
beauzeau,River,1,br,22,0.9909,0.525
perfecto,River,0,ck,24,0.8596,0.2708
beauzeau,Preflop,0,br,6,0.6572,0.5294
perfecto,Preflop,1,ck,8,0.5237,0.2717
beauzeau,Flop,0,br,10,0.6184,0.5294
perfecto,Flop,1,ck,12,0.8645,0.2717
beauzeau,Turn,0,br,14,0.6314,0.5294
perfecto,Turn,1,br,18,0.9253,0.2717
beauzeau,Turn,0,ck,20,0.6314,0.5294
beauzeau,River,0,ck,20,0.7515,0.5294
perfecto,River,1,br,22,1,0.2717
beauzeau,River,0,ck,24,0.7515,0.5294
perfecto,Preflop,0,ck,4,0.4386,0.2725
beauzeau,Preflop,1,ck,4,0.3171,0.5114
perfecto,Flop,0,ck,4,0.7804,0.2725
beauzeau,Flop,1,ck,4,0.261,0.5114
perfecto,Turn,0,br,6,0.7673,0.2725
beauzeau,Turn,1,ck,8,0.5171,0.5114
perfecto,River,0,br,10,0.9434,0.2725
beauzeau,River,1,ck,12,0.7707,0.5114
beauzeau,Preflop,0,ck,4,0.4493,0.5106
perfecto,Preflop,1,br,6,0.7466,0.2734
beauzeau,Preflop,0,ck,8,0.4493,0.5106
beauzeau,Flop,0,ck,8,0.5268,0.5106
perfecto,Flop,1,br,10,0.7538,0.2734
beauzeau,Flop,0,br,14,0.5268,0.5106
perfecto,Flop,1,ck,16,0.7538,0.2734
beauzeau,Turn,0,br,18,0.4326,0.5106
perfecto,Turn,1,ck,20,0.7543,0.2734
beauzeau,River,0,br,22,0.9818,0.5106
perfecto,River,1,ck,24,0.7101,0.2734
perfecto,Preflop,0,ck,4,0.5283,0.2724
beauzeau,Preflop,1,ck,4,0.451,0.4948
perfecto,Flop,0,ck,4,0.4912,0.2724
beauzeau,Flop,1,ck,4,0.4717,0.4948
perfecto,Turn,0,ck,4,0.4711,0.2724
beauzeau,Turn,1,ck,4,0.4301,0.4948
perfecto,River,0,ck,4,0.4919,0.2724
beauzeau,River,1,ck,4,0.3404,0.4948
perfecto,Preflop,0,ck,4,0.4893,0.2713
beauzeau,Preflop,1,ck,4,0.3119,0.48
perfecto,Flop,0,ck,4,0.415,0.2713
beauzeau,Flop,1,ck,4,0.2107,0.48
perfecto,Turn,0,ck,4,0.4535,0.2713
beauzeau,Turn,1,ck,4,0.1794,0.48
perfecto,River,0,ck,4,0.3404,0.2713
beauzeau,River,1,ck,4,0.0737,0.48
perfecto,Preflop,0,br,6,0.624,0.2732
beauzeau,Preflop,1,ck,8,0.3965,0.466
perfecto,Flop,0,br,10,0.5068,0.2732
beauzeau,Flop,1,ck,12,0.4047,0.466
perfecto,Turn,0,br,14,0.4431,0.2732
beauzeau,Turn,1,ck,16,0.7399,0.466
perfecto,River,0,ck,16,0.3646,0.2732
beauzeau,River,1,ck,16,0.796,0.466
perfecto,Preflop,0,ck,4,0.4269,0.2726
beauzeau,Preflop,1,ck,4,0.4582,0.4717
perfecto,Flop,0,ck,4,0.9076,0.2726
beauzeau,Flop,1,br,6,0.3723,0.4717
perfecto,Flop,0,ck,8,0.9076,0.2726
perfecto,Turn,0,br,10,0.8156,0.2726
beauzeau,Turn,1,br,14,0.8625,0.4717
perfecto,Turn,0,ck,16,0.8156,0.2726
perfecto,River,0,ck,16,0.6303,0.2726
beauzeau,River,1,ck,16,0.6364,0.4717
pete,Preflop,1,ck,4,0.4269,0.3571
pete,Flop,1,br,10,0.4779,0.3571
pete,Turn,1,br,14,0.3231,0.3571
pete,River,1,br,18,0.0576,0.3571
BunnyKill,Preflop,1,br,10,0.5817,0.7143
BunnyKill,Flop,1,br,14,0.6935,0.7143
BunnyKill,Turn,1,br,18,0.9718,0.7143
BunnyKill,River,1,br,22,0.9869,0.7143
BunnyKill,Preflop,1,br,6,0.5574,0.7895
BunnyKill,Flop,1,br,10,0.4591,0.7895
BunnyKill,Turn,1,br,14,0.5424,0.7895
BunnyKill,Turn,1,br,22,0.5424,0.7895
BunnyKill,River,1,br,26,0.6677,0.7895
WildCard2,Preflop,1,br,6,0.5574,0.2727
WildCard2,Flop,1,ck,8,0.8502,0.2727
WildCard2,Turn,1,br,14,0.8502,0.2727
WildCard2,River,1,ck,16,0.8343,0.2727
kman,Preflop,0,br,6,0.7715,0.4316
kman,Flop,0,br,10,0.8089,0.4316
kman,Flop,0,ck,16,0.8089,0.4316
kman,Turn,0,ck,16,0.7555,0.4316
kman,Turn,0,ck,20,0.7555,0.4316
kman,River,0,ck,20,0.7535,0.4316
kman,River,0,ck,24,0.7535,0.4316
conrad,Preflop,0,br,6,0.5716,0.45
conrad,Flop,0,ck,8,0.4883,0.45
conrad,Turn,0,ck,8,0.5425,0.45
conrad,River,0,br,10,0.4697,0.45
conrad,Preflop,0,ck,4,0.5382,0.4
godot,Preflop,1,br,6,0.5944,0.7
conrad,Preflop,0,ck,8,0.5382,0.4
conrad,Flop,0,ck,8,0.9597,0.4
godot,Flop,1,br,10,0.9626,0.7
conrad,Flop,0,ck,12,0.9596,0.4
conrad,Turn,0,ck,12,0.9607,0.4
godot,Turn,1,br,14,0.9653,0.7
conrad,Turn,0,ck,16,0.9607,0.4
conrad,River,0,ck,16,0.9737,0.4
godot,River,1,br,18,0.9778,0.7
conrad,River,0,br,22,0.9737,0.4
godot,River,1,br,26,0.9778,0.7
conrad,River,0,br,30,0.9737,0.4
godot,River,1,br,34,0.9778,0.7
conrad,River,0,br,38,0.9737,0.4
godot,River,1,br,42,0.9778,0.7
conrad,River,0,ck,44,0.9737,0.4
conrad,Preflop,1,ck,4,0.367,0.3636
conrad,Flop,1,ck,4,0.2468,0.3636
conrad,Turn,1,ck,4,0.1529,0.3636
conrad,River,1,ck,4,0.1303,0.3636
godot,Preflop,0,ck,4,0.4933,0.3684
conrad,Preflop,1,ck,4,0.3965,0.3611
godot,Flop,0,ck,4,0.5773,0.3684
conrad,Flop,1,br,6,0.6649,0.3611
godot,Flop,0,ck,8,0.5773,0.3684
godot,Turn,0,ck,8,0.5444,0.3684
conrad,Turn,1,ck,8,0.6195,0.3611
godot,River,0,ck,8,0.9818,0.3684
conrad,River,1,ck,8,0.6384,0.3611
godot,Preflop,0,br,6,0.7715,0.4783
conrad,Preflop,1,ck,8,0.6058,0.3333
godot,Flop,0,br,10,0.8089,0.4783
