playerName,round,position,action,potSize,winProb,aggression
Kurtz,Turn,0,ck,16,0.6842,0.661
Kurtz,River,0,ck,16,0.9323,0.661
itkas,River,1,br,18,0.9909,0.9839
Kurtz,River,0,br,22,0.9323,0.661
itkas,River,1,br,26,0.9909,0.9839
Kurtz,River,0,br,30,0.9323,0.661
itkas,River,1,br,34,0.9909,0.9839
Kurtz,River,0,br,38,0.9323,0.661
itkas,River,1,br,42,0.9909,0.9839
Kurtz,River,0,br,46,0.9323,0.661
itkas,River,1,br,50,0.9909,0.9839
Kurtz,River,0,ck,52,0.9323,0.661
Kurtz,Preflop,0,ck,4,0.5574,0.5909
itkas,Preflop,1,br,6,0.4582,0.9848
Kurtz,Preflop,0,ck,8,0.5574,0.5909
Kurtz,Flop,0,ck,8,0.4428,0.5909
itkas,Flop,1,br,10,0.3367,0.9848
Kurtz,Flop,0,ck,12,0.4429,0.5909
Kurtz,Turn,0,ck,12,0.5423,0.5909
itkas,Turn,1,br,14,0.3368,0.9848
Kurtz,Turn,0,ck,16,0.5423,0.5909
Kurtz,River,0,ck,16,0.6768,0.5909
itkas,River,1,br,18,0.5424,0.9848
Kurtz,River,0,ck,20,0.6768,0.5909
itkas,Preflop,0,br,6,0.3566,0.9857
Kurtz,Preflop,1,ck,8,0.4493,0.5652
itkas,Flop,0,br,10,0.2442,0.9857
Kurtz,Flop,1,ck,12,0.5504,0.5652
itkas,Turn,0,br,14,0.5645,0.9857
Kurtz,Turn,1,ck,16,0.4147,0.5652
itkas,River,0,br,18,0.7222,0.9857
Kurtz,River,1,ck,20,0.1545,0.5652
Kurtz,Preflop,0,ck,4,0.505,0.561
itkas,Preflop,1,br,6,0.421,0.9875
Kurtz,Preflop,0,ck,8,0.505,0.561
Kurtz,Flop,0,ck,8,0.458,0.561
itkas,Flop,1,br,10,0.6151,0.9875
Kurtz,Flop,0,ck,12,0.4581,0.561
Kurtz,Turn,0,ck,12,0.3691,0.561
itkas,Turn,1,br,14,0.6255,0.9875
Kurtz,Turn,0,ck,16,0.3691,0.561
Kurtz,River,0,br,18,0.8424,0.561
itkas,River,1,br,22,0.6081,0.9875
Kurtz,River,0,br,26,0.8424,0.561
itkas,River,1,br,30,0.6081,0.9875
Kurtz,River,0,br,34,0.8424,0.561
itkas,River,1,br,38,0.6081,0.9875
Kurtz,River,0,br,42,0.8424,0.561
itkas,River,1,br,46,0.6081,0.9875
Kurtz,River,0,br,50,0.8424,0.561
itkas,River,1,br,54,0.6081,0.9875
Kurtz,River,0,br,58,0.8424,0.561
itkas,River,1,br,62,0.6081,0.9875
Kurtz,River,0,br,66,0.8424,0.561
itkas,River,1,br,70,0.6081,0.9875
Kurtz,River,0,ck,72,0.8424,0.561
Kurtz,Preflop,0,ck,4,0.555,0.5333
itkas,Preflop,1,br,6,0.5622,0.9882
Kurtz,Preflop,0,ck,8,0.555,0.5333
Kurtz,Flop,0,ck,8,0.6149,0.5333
itkas,Flop,1,br,10,0.4567,0.9882
Kurtz,Flop,0,ck,12,0.6149,0.5333
Kurtz,Turn,0,ck,12,0.6404,0.5333
itkas,Turn,1,br,14,0.325,0.9882
Kurtz,Turn,0,ck,16,0.6404,0.5333
Kurtz,River,0,br,18,0.5919,0.5333
itkas,River,1,br,22,0.3566,0.9882
Kurtz,River,0,br,26,0.5919,0.5333
itkas,River,1,br,30,0.3566,0.9882
Kurtz,River,0,ck,32,0.5919,0.5333
Kurtz,Preflop,0,ck,4,0.5716,0.4948
itkas,Preflop,1,br,6,0.4981,0.9888
Kurtz,Preflop,0,ck,8,0.5716,0.4948
Kurtz,Flop,0,ck,8,0.4912,0.4948
itkas,Flop,1,br,10,0.3249,0.9888
Kurtz,Flop,0,ck,12,0.4912,0.4948
Kurtz,Turn,0,ck,12,0.6792,0.4948
itkas,Turn,1,br,14,0.2055,0.9888
Kurtz,Turn,0,ck,16,0.6792,0.4948
Kurtz,River,0,ck,16,0.6606,0.4948
itkas,River,1,br,18,0.7364,0.9888
Kurtz,River,0,ck,20,0.6606,0.4948
Kurtz,Preflop,0,ck,4,0.499,0.4615
itkas,Preflop,1,br,6,0.4571,0.9892
Kurtz,Preflop,0,ck,8,0.499,0.4615
Kurtz,Flop,0,ck,8,0.4516,0.4615
itkas,Flop,1,br,10,0.382,0.9892
Kurtz,Flop,0,ck,12,0.4515,0.4615
Kurtz,Turn,0,ck,12,0.4491,0.4615
itkas,Turn,1,br,14,0.657,0.9892
Kurtz,Turn,0,ck,16,0.4491,0.4615
Kurtz,River,0,ck,16,0.5061,0.4615
itkas,River,1,br,18,0.9657,0.9892
Kurtz,River,0,ck,20,0.5061,0.4615
itkas,Preflop,0,br,6,0.8211,0.9897
Kurtz,Preflop,1,ck,8,0.4938,0.4486
itkas,Flop,0,br,10,0.8344,0.9897
Kurtz,Flop,1,ck,12,0.463,0.4486
itkas,Turn,0,br,14,0.863,0.9897
Kurtz,Turn,1,ck,16,0.463,0.4486
itkas,River,0,br,18,0.8646,0.9897
Kurtz,River,1,ck,20,0.4939,0.4486
Kurtz,Preflop,0,br,6,0.6621,0.4793
itkas,Preflop,1,br,10,0.6156,0.9907
Kurtz,Preflop,0,ck,12,0.6621,0.4793
Kurtz,Flop,0,ck,12,0.7031,0.4793
itkas,Flop,1,br,14,0.5138,0.9907
Kurtz,Flop,0,ck,16,0.7032,0.4793
Kurtz,Turn,0,br,18,0.9868,0.4793
itkas,Turn,1,br,22,0.4747,0.9907
Kurtz,Turn,0,br,26,0.9868,0.4793
itkas,Turn,1,br,30,0.4747,0.9907
Kurtz,Turn,0,br,34,0.9868,0.4793
itkas,Turn,1,br,38,0.4747,0.9907
Kurtz,Turn,0,br,42,0.9868,0.4793
itkas,Turn,1,br,46,0.4747,0.9907
Kurtz,Turn,0,ck,48,0.9868,0.4793
Kurtz,River,0,br,50,0.998,0.4793
itkas,River,1,br,54,0.2313,0.9907
Kurtz,River,0,br,58,0.998,0.4793
itkas,River,1,br,62,0.2313,0.9907
Kurtz,River,0,br,66,0.998,0.4793
itkas,River,1,br,70,0.2313,0.9907
Kurtz,River,0,br,74,0.998,0.4793
itkas,River,1,br,78,0.2313,0.9907
Kurtz,River,0,br,82,0.998,0.4793
itkas,River,1,ck,84,0.2313,0.9907
Kurtz,Preflop,0,ck,4,0.5163,0.4692
itkas,Preflop,1,br,6,0.5964,0.9912
Kurtz,Preflop,0,ck,8,0.5163,0.4692
Kurtz,Flop,0,br,10,0.7761,0.4692
itkas,Flop,1,br,14,0.6326,0.9912
Kurtz,Flop,0,br,18,0.7761,0.4692
itkas,Flop,1,br,22,0.6327,0.9912
Kurtz,Flop,0,br,26,0.7761,0.4692
itkas,Flop,1,br,30,0.6326,0.9912
Kurtz,Flop,0,ck,32,0.7761,0.4692
Kurtz,Turn,0,ck,32,0.6641,0.4692
itkas,Turn,1,br,34,0.5317,0.9912
Kurtz,Turn,0,ck,36,0.6641,0.4692
Kurtz,River,0,ck,36,0.7182,0.4692
itkas,River,1,br,38,0.5414,0.9912
Kurtz,River,0,ck,40,0.7182,0.4692
itkas,Preflop,0,br,6,0.6621,0.9915
Kurtz,Preflop,1,ck,8,0.5679,0.4586
itkas,Flop,0,br,10,0.855,0.9915
Kurtz,Flop,1,ck,12,0.454,0.4586
itkas,Turn,0,br,14,0.7894,0.9915
Kurtz,Turn,1,ck,16,0.3514,0.4586
itkas,River,0,br,18,0.8485,0.9915
Kurtz,River,1,ck,20,0.3354,0.4586
itkas,Preflop,0,br,6,0.5294,0.9917
Kurtz,Preflop,1,ck,8,0.5385,0.4485
itkas,Flop,0,br,10,0.5033,0.9917
Kurtz,Flop,1,ck,12,0.4595,0.4485
itkas,Turn,0,br,14,0.5344,0.9917
Kurtz,Turn,1,ck,16,0.5301,0.4485
itkas,River,0,br,18,0.5919,0.9917
Kurtz,River,1,ck,20,0.404,0.4485
Mr_Happy,Preflop,0,br,6,0.7963,0.4213
itkas,Preflop,1,br,10,0.3701,0.9922
Mr_Happy,Preflop,0,br,14,0.7963,0.4213
itkas,Preflop,1,br,18,0.3701,0.9922
Mr_Happy,Preflop,0,ck,20,0.7963,0.4213
Mr_Happy,Flop,0,br,22,0.7143,0.4213
itkas,Flop,1,br,26,0.6384,0.9922
Mr_Happy,Flop,0,br,30,0.7143,0.4213
itkas,Flop,1,br,34,0.6385,0.9922
Mr_Happy,Flop,0,ck,36,0.7143,0.4213
Mr_Happy,Turn,0,br,38,0.7744,0.4213
itkas,Turn,1,br,42,0.6192,0.9922
Mr_Happy,Turn,0,br,46,0.7744,0.4213
itkas,Turn,1,br,50,0.6192,0.9922
Mr_Happy,Turn,0,ck,52,0.7744,0.4213
Mr_Happy,River,0,ck,52,0.6939,0.4213
itkas,River,1,br,54,0.9879,0.9922
Mr_Happy,River,0,ck,56,0.6939,0.4213
Mr_Happy,Preflop,0,br,6,0.5964,0.4196
itkas,Preflop,1,br,10,0.5294,0.9925
Mr_Happy,Preflop,0,ck,12,0.5964,0.4196
Mr_Happy,Flop,0,br,14,0.657,0.4196
itkas,Flop,1,br,18,0.5337,0.9925
Mr_Happy,Flop,0,br,22,0.657,0.4196
itkas,Flop,1,br,26,0.5337,0.9925
Mr_Happy,Flop,0,ck,28,0.657,0.4196
Mr_Happy,Turn,0,ck,28,0.6227,0.4196
itkas,Turn,1,br,30,0.4778,0.9925
Mr_Happy,Turn,0,ck,32,0.6227,0.4196
Mr_Happy,River,0,ck,32,0.5475,0.4196
itkas,River,1,br,34,0.2818,0.9925
Mr_Happy,River,0,ck,36,0.5475,0.4196
itkas,Preflop,0,br,6,0.5193,0.9927
Mr_Happy,Preflop,1,ck,8,0.4015,0.4141
itkas,Flop,0,br,10,0.8144,0.9927
Mr_Happy,Flop,1,ck,12,0.301,0.4141
itkas,Turn,0,br,14,0.8063,0.9927
Mr_Happy,Turn,1,ck,16,0.2727,0.4141
itkas,River,0,br,18,0.8081,0.9927
Mr_Happy,River,1,ck,20,0.1424,0.4141
Mr_Happy,Preflop,0,ck,4,0.8211,0.4458
itkas,Preflop,1,br,6,0.3408,0.9872
Mr_Happy,Preflop,0,ck,8,0.8211,0.4458
Mr_Happy,Flop,0,ck,8,0.9449,0.4458
itkas,Flop,1,br,10,0.239,0.9872
Mr_Happy,Flop,0,ck,12,0.9449,0.4458
Mr_Happy,Turn,0,ck,12,0.9968,0.4458
itkas,Turn,1,br,14,0.1947,0.9872
Mr_Happy,Turn,0,br,18,0.9968,0.4458
itkas,Turn,1,br,22,0.1947,0.9872
Mr_Happy,Turn,0,br,26,0.9968,0.4458
itkas,Turn,1,br,30,0.1947,0.9872
Mr_Happy,Turn,0,br,34,0.9968,0.4458
itkas,Turn,1,br,38,0.1947,0.9872
Mr_Happy,Turn,0,br,42,0.9968,0.4458
itkas,Turn,1,br,46,0.1947,0.9872
Mr_Happy,Turn,0,br,50,0.9968,0.4458
itkas,Turn,1,br,54,0.1947,0.9872
Mr_Happy,Turn,0,br,58,0.9968,0.4458
itkas,Turn,1,br,62,0.1947,0.9872
Mr_Happy,Turn,0,br,66,0.9968,0.4458
itkas,Turn,1,br,70,0.1947,0.9872
Mr_Happy,Turn,0,br,74,0.9968,0.4458
itkas,Turn,1,br,78,0.1947,0.9872
Mr_Happy,Turn,0,br,82,0.9968,0.4458
itkas,Turn,1,br,86,0.1947,0.9872
Mr_Happy,Turn,0,br,90,0.9968,0.4458
itkas,Turn,1,br,94,0.1947,0.9872
Mr_Happy,Turn,0,br,98,0.9968,0.4458
itkas,Turn,1,br,102,0.1947,0.9872
Mr_Happy,Turn,0,br,106,0.9968,0.4458
itkas,Turn,1,br,110,0.1947,0.9872
Mr_Happy,Turn,0,br,114,0.9968,0.4458
itkas,Turn,1,br,118,0.1947,0.9872
Mr_Happy,Turn,0,br,122,0.9968,0.4458
itkas,Turn,1,ck,124,0.1947,0.9872
Mr_Happy,River,0,br,126,0.999,0.4458
itkas,River,1,br,130,0.0414,0.9872
Mr_Happy,River,0,br,134,0.999,0.4458
itkas,River,1,br,138,0.0414,0.9872
Mr_Happy,River,0,br,142,0.999,0.4458
itkas,River,1,ck,144,0.0414,0.9872
Mr_Happy,Preflop,0,ck,4,0.6043,0.4462
itkas,Preflop,1,br,6,0.367,0.9877
Mr_Happy,Preflop,0,ck,8,0.6043,0.4462
Mr_Happy,Flop,0,ck,8,0.8589,0.4462
itkas,Flop,1,br,10,0.2391,0.9877
Mr_Happy,Flop,0,ck,12,0.8589,0.4462
Mr_Happy,Turn,0,ck,12,0.8092,0.4462
itkas,Turn,1,br,14,0.1931,0.9877
Mr_Happy,Turn,0,br,18,0.8092,0.4462
itkas,Turn,1,br,22,0.1931,0.9877
Mr_Happy,Turn,0,br,26,0.8092,0.4462
itkas,Turn,1,br,30,0.1931,0.9877
Mr_Happy,Turn,0,br,34,0.8092,0.4462
itkas,Turn,1,br,38,0.1931,0.9877
Mr_Happy,Turn,0,ck,40,0.8092,0.4462
Mr_Happy,River,0,br,42,0.7949,0.4462
itkas,River,1,br,46,0.5465,0.9877
Mr_Happy,River,0,br,50,0.7949,0.4462
itkas,River,1,ck,52,0.5465,0.9877
itkas,Preflop,0,br,6,0.4568,0.9884
Mr_Happy,Preflop,1,br,10,0.6058,0.4535
itkas,Preflop,0,br,14,0.4568,0.9884
Mr_Happy,Preflop,1,ck,16,0.6058,0.4535
itkas,Flop,0,br,18,0.7032,0.9884
Mr_Happy,Flop,1,ck,20,0.4651,0.4535
itkas,Turn,0,br,22,0.64,0.9884
Mr_Happy,Turn,1,ck,24,0.8217,0.4535
itkas,River,0,br,26,0.6202,0.9884
Mr_Happy,River,1,br,30,0.8182,0.4535
itkas,River,0,br,34,0.6202,0.9884
Mr_Happy,River,1,br,38,0.8182,0.4535
itkas,River,0,br,42,0.6202,0.9884
Mr_Happy,River,1,br,46,0.8182,0.4535
itkas,River,0,br,50,0.6202,0.9884
Mr_Happy,River,1,br,54,0.8182,0.4535
itkas,River,0,br,58,0.6202,0.9884
Mr_Happy,River,1,br,62,0.8182,0.4535
itkas,River,0,ck,64,0.6202,0.9884
leo,Preflop,0,ck,4,0.564,0.4264
leo,Flop,0,ck,4,0.4891,0.4264
leo,Turn,0,ck,4,0.4371,0.4264
leo,River,0,ck,4,0.3727,0.4264
leo,Preflop,1,ck,4,0.4686,0.428
leo,Flop,1,br,6,0.5977,0.428
leo,Turn,1,br,10,0.661,0.428
leo,River,1,ck,12,0.6101,0.428
deadhead,Preflop,0,ck,4,0.6253,0.498
leo,Preflop,1,ck,4,0.5288,0.4274
deadhead,Flop,0,br,6,0.5946,0.498
leo,Flop,1,ck,8,0.8075,0.4274
deadhead,Turn,0,ck,8,0.5534,0.498
leo,Turn,1,br,10,0.8311,0.4274
deadhead,Turn,0,ck,12,0.5534,0.498
deadhead,River,0,br,14,0.5061,0.498
leo,River,1,ck,16,0.8364,0.4274
leo,Preflop,0,br,6,0.5288,0.4313
rkt,Preflop,1,br,10,0.5817,0.5238
leo,Preflop,0,ck,12,0.5288,0.4313
leo,Flop,0,br,14,0.7135,0.4313
rkt,Flop,1,ck,16,0.3597,0.5238
leo,Turn,0,br,18,0.5876,0.4313
rkt,Turn,1,ck,20,0.2651,0.5238
leo,River,0,br,22,0.5687,0.4313
rkt,River,1,ck,24,0.1909,0.5238
leo,Preflop,0,ck,4,0.4692,0.4309
leo,Preflop,0,ck,8,0.4692,0.4309
leo,Flop,0,br,10,0.6467,0.4309
leo,Turn,0,ck,12,0.6245,0.4309
leo,River,0,br,14,0.9525,0.4309
leo,Preflop,1,ck,8,0.5443,0.4335
leo,Flop,1,br,14,0.5246,0.4335
leo,Turn,1,br,18,0.6525,0.4335
leo,River,1,br,22,0.797,0.4335
leo,Preflop,0,br,6,0.6531,0.4346
leo,Preflop,0,ck,12,0.6531,0.4346
leo,Flop,0,ck,12,0.6902,0.4346
leo,Flop,0,br,18,0.6902,0.4346
leo,Turn,0,br,22,0.571,0.4346
leo,Turn,0,ck,28,0.571,0.4346
leo,River,0,ck,28,1,0.4346
leo,River,0,br,34,1,0.4346
rayzor,Preflop,0,ck,4,0.4981,0.4211
leo,Preflop,1,br,6,0.569,0.434
rayzor,Preflop,0,ck,8,0.4981,0.4211
rayzor,Flop,0,br,10,0.3921,0.4211
leo,Flop,1,ck,12,0.3894,0.434
rayzor,Turn,0,ck,12,0.2558,0.4211
leo,Turn,1,ck,12,0.4653,0.434
rayzor,River,0,ck,12,0.1727,0.4211
leo,River,1,ck,12,0.7475,0.434
leo,Preflop,0,br,6,0.5944,0.4337
rayzor,Preflop,1,ck,8,0.3997,0.3913
leo,Flop,0,ck,8,0.5245,0.4337
rayzor,Flop,1,ck,8,0.3619,0.3913
leo,Turn,0,ck,8,0.5538,0.4337
rayzor,Turn,1,ck,8,0.3317,0.3913
leo,River,0,ck,8,0.9121,0.4337
rayzor,River,1,br,10,0.9,0.3913
leo,River,0,br,14,0.9121,0.4337
rayzor,River,1,ck,16,0.9,0.3913
leo,Preflop,0,br,6,0.5382,0.4314
rayzor,Preflop,1,ck,8,0.5193,0.3846
leo,Flop,0,ck,8,0.3907,0.4314
rayzor,Flop,1,ck,8,0.4204,0.3846
leo,Turn,0,ck,8,0.3731,0.4314
rayzor,Turn,1,br,10,0.3362,0.3846
leo,Turn,0,ck,12,0.3731,0.4314
leo,River,0,ck,12,0.1747,0.4314
rayzor,River,1,ck,12,0.2434,0.3846
leo,Preflop,0,br,6,0.5849,0.4305
rayzor,Preflop,1,br,10,0.7466,0.4839
leo,Preflop,0,ck,12,0.5849,0.4305
leo,Flop,0,br,14,0.7142,0.4305
rayzor,Flop,1,br,18,0.8671,0.4839
leo,Flop,0,ck,20,0.7142,0.4305
leo,Turn,0,ck,20,0.8708,0.4305
rayzor,Turn,1,br,22,0.8979,0.4839
leo,Turn,0,br,26,0.8708,0.4305
rayzor,Turn,1,br,30,0.8979,0.4839
leo,Turn,0,ck,32,0.8708,0.4305
leo,River,0,ck,32,0.6333,0.4305
rayzor,River,1,br,34,0.6414,0.4839
leo,River,0,ck,36,0.6333,0.4305
leo,Preflop,0,br,6,0.635,0.4305
leo,Flop,0,br,10,0.8499,0.4305
leo,Flop,0,ck,16,0.8499,0.4305
leo,Turn,0,ck,16,0.7802,0.4305
leo,Turn,0,ck,20,0.7802,0.4305
leo,River,0,ck,20,0.9404,0.4305
leo,River,0,br,26,0.9404,0.4305
leo,Preflop,1,br,6,0.7166,0.4299
leo,Flop,1,ck,12,0.6864,0.4299
leo,Turn,1,ck,16,0.6873,0.4299
leo,River,1,ck,16,0.6535,0.4299
Jime,Preflop,0,ck,4,0.4842,0.4327
Jime,Flop,0,ck,4,0.3836,0.4327
Jime,Turn,0,ck,4,0.2936,0.4327
Jime,River,0,ck,4,0.1747,0.4327
Jime,River,0,ck,8,0.1747,0.4327
Jime,Preflop,0,ck,4,0.5193,0.4352
scrappy,Preflop,1,ck,4,0.6871,0.3636
Jime,Flop,0,br,6,0.6895,0.4352
scrappy,Flop,1,ck,8,0.5495,0.3636
Jime,Turn,0,br,10,0.7258,0.4352
scrappy,Turn,1,ck,12,0.5213,0.3636
Jime,River,0,ck,12,0.7535,0.4352
scrappy,River,1,ck,12,0.6354,0.3636
Jime,Preflop,0,ck,4,0.3309,0.4196
scrappy,Preflop,1,ck,4,0.505,0.2857
Jime,Flop,0,ck,4,0.3358,0.4196
scrappy,Flop,1,ck,4,0.2589,0.2857
Jime,Turn,0,ck,4,0.4785,0.4196
scrappy,Turn,1,ck,4,0.1455,0.2857
Jime,River,0,ck,4,0.5172,0.4196
scrappy,River,1,ck,4,0.1051,0.2857
scrappy,Preflop,0,ck,4,0.8211,0.3333
Jime,Preflop,1,ck,4,0.5806,0.4138
scrappy,Flop,0,ck,4,0.7768,0.3333
Jime,Flop,1,ck,4,0.988,0.4138
scrappy,Turn,0,br,6,0.753,0.3333
Jime,Turn,1,ck,8,0.995,0.4138
scrappy,River,0,br,10,0.7657,0.3333
Jime,River,1,br,14,0.996,0.4138
scrappy,River,0,ck,16,0.7657,0.3333
Jime,Preflop,0,ck,4,0.499,0.4
scrappy,Preflop,1,ck,4,0.4606,0.2857
Jime,Flop,0,ck,4,0.4154,0.4
scrappy,Flop,1,ck,4,0.2783,0.2857
Jime,Turn,0,ck,4,0.4352,0.4
scrappy,Turn,1,ck,4,0.2613,0.2857
Jime,River,0,ck,4,0.397,0.4
scrappy,River,1,ck,4,0.203,0.2857
badbeat,Preflop,1,br,6,0.5944,0.4435
badbeat,Flop,1,br,10,0.4512,0.4435
badbeat,Turn,1,br,14,0.2903,0.4435
badbeat,River,1,br,18,0.2222,0.4435
ElDave,Preflop,0,ck,4,0.5849,0
badbeat,Preflop,1,ck,4,0.4185,0.4531
ElDave,Flop,0,ck,4,0.4881,0
badbeat,Flop,1,br,6,0.9263,0.4531
ElDave,Flop,0,ck,8,0.4881,0
ElDave,Turn,0,ck,8,0.4234,0
badbeat,Turn,1,br,10,0.8882,0.4531
ElDave,Turn,0,ck,12,0.4234,0
ElDave,River,0,ck,12,0.3687,0
badbeat,River,1,br,14,0.9374,0.4531
ElDave,River,0,ck,16,0.3687,0
ElDave,Preflop,0,br,6,0.635,0.1875
badbeat,Preflop,1,ck,8,0.4568,0.4427
ElDave,Flop,0,br,10,0.5183,0.1875
badbeat,Flop,1,ck,12,0.6458,0.4427
ElDave,Turn,0,br,14,0.4405,0.1875
badbeat,Turn,1,ck,16,0.6352,0.4427
ElDave,River,0,ck,16,0.502,0.1875
badbeat,River,1,ck,16,0.7121,0.4427
ElDave,Preflop,0,ck,4,0.5594,0.15
badbeat,Preflop,1,ck,4,0.4407,0.4328
ElDave,Flop,0,ck,4,0.4272,0.15
badbeat,Flop,1,ck,4,0.2992,0.4328
ElDave,Turn,0,ck,4,0.4048,0.15
badbeat,Turn,1,ck,4,0.2247,0.4328
ElDave,River,0,ck,4,0.397,0.15
badbeat,River,1,ck,4,0.203,0.4328
badbeat,Preflop,0,br,6,0.6871,0.4275
ElDave,Preflop,1,ck,8,0.4686,0.1304
badbeat,Flop,0,ck,8,0.5687,0.4275
ElDave,Flop,1,ck,8,0.2822,0.1304
badbeat,Turn,0,ck,8,0.5825,0.4275
ElDave,Turn,1,ck,8,0.2766,0.1304
badbeat,River,0,ck,8,0.6515,0.4275
ElDave,River,1,ck,8,0.2374,0.1304
ElDave,Preflop,0,ck,4,0.4606,0.1071
badbeat,Preflop,1,ck,4,0.3767,0.4255
ElDave,Flop,0,ck,4,0.5801,0.1071
badbeat,Flop,1,br,6,0.4226,0.4255
ElDave,Flop,0,ck,8,0.5802,0.1071
ElDave,Turn,0,ck,8,0.6336,0.1071
badbeat,Turn,1,ck,8,0.2548,0.4255
ElDave,River,0,ck,8,0.6232,0.1071
badbeat,River,1,ck,8,0.0475,0.4255
ElDave,Preflop,0,ck,4,0.5341,0.0938
badbeat,Preflop,1,ck,4,0.367,0.4167
ElDave,Flop,0,ck,4,0.4412,0.0938
badbeat,Flop,1,ck,4,0.226,0.4167
ElDave,Turn,0,ck,4,0.3966,0.0938
badbeat,Turn,1,ck,4,0.1909,0.4167
ElDave,River,0,ck,4,0.3485,0.0938
badbeat,River,1,ck,4,0.1182,0.4167
badbeat,Preflop,0,ck,4,0.3507,0.4122
ElDave,Preflop,1,ck,4,0.5443,0.0857
badbeat,Flop,0,ck,4,0.579,0.4122
ElDave,Flop,1,ck,4,0.4487,0.0857
badbeat,Turn,0,br,6,0.5465,0.4122
ElDave,Turn,1,ck,8,0.4268,0.0857
badbeat,River,0,ck,8,0.4212,0.4122
ElDave,River,1,ck,8,0.2273,0.0857
badbeat,Preflop,0,ck,4,0.5944,0.4079
ElDave,Preflop,1,ck,4,0.627,0.0789
badbeat,Flop,0,br,6,0.563,0.4079
ElDave,Flop,1,ck,8,0.5947,0.0789
badbeat,Turn,0,ck,8,0.4942,0.4079
ElDave,Turn,1,ck,8,0.5522,0.0789
badbeat,River,0,ck,8,0.3404,0.4079
ElDave,River,1,ck,8,0.4737,0.0789
badbeat,Preflop,0,ck,4,0.5944,0.4076
ElDave,Preflop,1,ck,4,0.5473,0.119
badbeat,Flop,0,br,6,0.7797,0.4076
ElDave,Flop,1,ck,8,0.7609,0.119
badbeat,Turn,0,br,10,0.7767,0.4076
ElDave,Turn,1,br,14,0.883,0.119
badbeat,Turn,0,ck,16,0.7767,0.4076
badbeat,River,0,ck,16,0.7768,0.4076
ElDave,River,1,br,18,0.9384,0.119
badbeat,River,0,ck,20,0.7768,0.4076
ElDave,Preflop,0,ck,4,0.7963,0.125
badbeat,Preflop,1,ck,4,0.4857,0.4125
ElDave,Flop,0,br,6,0.762,0.125
badbeat,Flop,1,br,10,0.3463,0.4125
ElDave,Flop,0,ck,12,0.762,0.125
ElDave,Turn,0,ck,12,0.7188,0.125
badbeat,Turn,1,br,14,0.3108,0.4125
ElDave,Turn,0,ck,16,0.7188,0.125
ElDave,River,0,ck,16,0.7646,0.125
badbeat,River,1,ck,16,0.1545,0.4125
ElDave,Preflop,0,ck,4,0.624,0.1154
badbeat,Preflop,1,ck,4,0.4069,0.4049
ElDave,Flop,0,ck,4,0.3856,0.1154
badbeat,Flop,1,ck,4,0.3033,0.4049
ElDave,Turn,0,ck,4,0.4061,0.1154
badbeat,Turn,1,ck,4,0.214,0.4049
ElDave,River,0,ck,4,0.4939,0.1154
badbeat,River,1,ck,4,0.2828,0.4049
badbeat,Preflop,0,ck,4,0.627,0.4132
ElDave,Preflop,1,ck,4,0.5584,0.1091
badbeat,Flop,0,br,6,0.9462,0.4132
ElDave,Flop,1,ck,8,0.8296,0.1091
badbeat,Turn,0,br,10,0.9999,0.4132
ElDave,Turn,1,ck,12,0.8217,0.1091
badbeat,River,0,br,14,1,0.4132
ElDave,River,1,ck,16,0.8404,0.1091
ElDave,Preflop,0,ck,4,0.5411,0.1
badbeat,Preflop,1,ck,4,0.3668,0.4118
ElDave,Flop,0,ck,4,0.3636,0.1
badbeat,Flop,1,br,6,0.7646,0.4118
ElDave,Flop,0,ck,8,0.3636,0.1
ElDave,Turn,0,ck,8,0.3424,0.1
badbeat,Turn,1,ck,8,0.7071,0.4118
ElDave,River,0,ck,8,0.3848,0.1
badbeat,River,1,ck,8,0.7394,0.4118
badbeat,Preflop,0,ck,4,0.3767,0.4023
ElDave,Preflop,1,ck,4,0.5837,0.0952
badbeat,Flop,0,ck,4,0.4429,0.4023
ElDave,Flop,1,ck,4,0.4682,0.0952
badbeat,Turn,0,ck,4,0.342,0.4023
ElDave,Turn,1,ck,4,0.3939,0.0952
badbeat,River,0,ck,4,0.0707,0.4023
ElDave,River,1,ck,4,0.4374,0.0952
ElDave,Preflop,0,ck,4,0.564,0.087
badbeat,Preflop,1,br,6,0.6446,0.4068
ElDave,Preflop,0,ck,8,0.564,0.087
ElDave,Flop,0,ck,8,0.6343,0.087
badbeat,Flop,1,br,10,0.4257,0.4068
ElDave,Flop,0,ck,12,0.6343,0.087
ElDave,Turn,0,ck,12,0.5372,0.087
badbeat,Turn,1,ck,12,0.3182,0.4068
ElDave,River,0,ck,12,0.4667,0.087
badbeat,River,1,ck,12,0.1879,0.4068
badbeat,Preflop,0,ck,4,0.5443,0.3978
ElDave,Preflop,1,ck,4,0.3171,0.0833
badbeat,Flop,0,ck,4,0.3674,0.3978
ElDave,Flop,1,ck,4,0.1953,0.0833
badbeat,Turn,0,ck,4,0.4429,0.3978
ElDave,Turn,1,ck,4,0.1893,0.0833
badbeat,River,0,ck,4,0.4596,0.3978
ElDave,River,1,ck,4,0.1202,0.0833
badbeat,Preflop,0,ck,4,0.5229,0.3892
ElDave,Preflop,1,ck,4,0.5123,0.08
badbeat,Flop,0,ck,4,0.4019,0.3892
ElDave,Flop,1,ck,4,0.5528,0.08
